artist_name,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration,popularity,count,
Laidback Luke,124248,0.584566072,1.381304951,-0.825927773,0.468400041,1.294036481,0.466457844,-0.998635627,-0.571268657,-0.198344039,-0.057659208,-0.093156728,-0.655119789,0.937694657,-0.397675231,
Crucifix,132095,1.447485207,0.190498228,-0.61124979,-0.505248112,0.719857392,0.466457844,-1.5671243,-0.866123925,-0.566595289,-0.595238098,0.335099338,-0.063962575,1.088884521,-0.397675231,
Carter Burwell,149173,-2.936143987,-2.135585377,-2.387918123,2.948784833,-2.36590657,0.466457844,0.422586055,1.485979196,1.867651679,-0.967010904,-0.413245033,0.51447297,0.710909861,-0.397675231,
Gary Peacock,153503,-0.860207101,-1.370507483,-0.979031453,-0.408511054,-2.42580496,-2.143826677,-1.282879964,1.325418362,2.127194861,-0.43918531,-0.436644596,2.062392958,0.005357161,-0.397675231,
Take 6,155563,0.611686391,-1.390559926,-0.220169745,-1.032406828,-0.608195949,-2.143826677,-0.998635627,1.674807778,-5.67E-01,-0.973895585,-0.316114795,-0.240711306,-0.599402296,-0.397675231,
Carl Smith,163198,1.297090732,-0.685639366,2.018139456,-0.931600658,-0.31133603,0.466457844,0.706830391,1.111714155,-0.566595289,-0.988812392,-0.370860927,-1.389291198,-1.002575268,-0.397675231,
Doug Kershaw,163577,0.559911243,0.446552522,0.32900649,-1.223533381,0.890141092,0.466457844,-0.998635627,-0.239484396,-0.566595289,2.885542169,-0.507284768,-0.886157736,-0.624600607,-0.397675231,
Easy Star All-Stars,171854,1.612672581,0.517507325,1.761857214,0.317512484,0.704783098,-2.143826677,1.559563401,-0.450927181,-0.541721058,-0.893287435,0.416335536,1.266230802,0.836901414,-0.397675231,
Joe Strummer,172041,0.794132152,0.205923184,0.382259945,0.03999555,0.583072125,-2.143826677,1.559563401,-0.021596564,-0.507709636,-0.22403901,-0.37836645,0.422692081,0.509323375,-0.397675231,
Jean Shepard,189701,0.559911243,-1.396729907,0.438841737,-0.133637301,-0.050606561,0.466457844,-1.5671243,1.481456353,-0.566426981,-0.424842229,-0.521412808,-1.163564238,-1.632533035,-0.397675231,
Dorothy Loudon,196200,-1.244822485,-1.125250657,-1.20203029,-1.065359682,-0.233651568,0.466457844,-0.714391291,1.694029851,-5.67E-01,1.485943778,-0.219426053,-0.388024494,-1.960111074,-0.397675231,
Wet,203764,0.717702167,-1.57103193,-1.947578632,0.379818596,-0.41215036,0.466457844,-1.5671243,0.985074627,-0.527550321,-0.688755017,-0.200441497,-0.93471762,1.441660871,-0.397675231,
Amy Millan,205442,-0.665433928,0.225975627,-1.872690964,-0.016954635,1.035061693,0.466457844,-0.998635627,-1.140682948,0.349036403,-0.993975904,-0.41766004,1.290933073,1.315669318,-0.397675231,
Charles Lloyd,206538,-1.084566072,-1.384389944,0.081045097,-0.808414366,-1.103494205,0.466457844,0.422586055,0.874265037,-0.057844398,-0.64515204,-0.323178808,1.392714397,-0.800988782,-0.397675231,
White Noise,211435,-1.390285999,-1.175489741,-2.168913295,-3.333663731,-0.671523939,-2.143826677,-0.145902618,0.079375848,0.496930762,0.088640275,-0.38631347,-1.155543968,0.055753782,-0.397675231,
Jon Hendricks,212200,1.11464497,-1.42603733,1.277583625,-0.531766897,-1.104531063,0.466457844,-0.998635627,1.496155587,-0.566438544,-0.028973038,-0.339514344,-0.741079707,-1.884516142,-0.397675231,
Zucchero,230667,0.892751479,-0.98488354,0.101015142,-0.416058037,-1.463682117,0.466457844,-0.145902618,-0.19063772,-0.55484654,0.360585198,-0.552759377,0.894158824,0.836901414,-0.397675231,
Vassar Clements,245039,-0.024408284,-0.610057071,1.806789815,0.593568716,-1.548704328,0.466457844,0.422586055,0.324739936,-0.374004283,0.445783133,-0.499337748,-0.361254403,-1.204161753,-0.397675231,
Jon Anderson,253861,-0.310404342,-0.696436835,-0.434348477,-0.928609683,-0.774890532,-2.143826677,-1.282879964,0.159656265,-0.531192004,-0.473035,-0.452980132,0.552578215,-0.095436082,-0.397675231,
Levi Stubbs,256831,-0.019477315,0.130340893,-0.529705442,-0.932557072,-1.346916151,-2.143826677,-0.714391291,0.327001357,-0.566449679,-0.645438898,0.252538636,-0.476896889,-0.196229325,-0.397675231,
Robert Randolph,288350,-0.337524652,0.858398889,-0.381594274,-1.278118609,1.183172621,-2.143826677,0.991074728,-0.741519674,-0.566497216,1.465576592,-0.310816781,1.049811021,1.114082832,-0.397675231,
Roberto Menescal,292559,-0.246301775,-0.884621319,0.656848063,0.161860247,-0.708292458,0.466457844,-1.5671243,0.682044325,-0.566242398,-0.703098107,-0.437086093,-1.320921687,-1.506541481,-0.397675231,
Rod Temperton,293897,0.892751479,-1.220885391,0.137626895,-2.460717416,-1.456264607,0.466457844,0.138341719,0.142695614,-0.566595289,2.443775103,11.48300221,-0.322894168,-0.700195539,-0.397675231,
Charlie Parr,317129,-0.15261341,0.58537714,1.400732237,-0.441776914,0.521578574,0.466457844,0.991074728,1.071008592,0.441378874,0.065691334,-0.498454742,-0.755530536,0.68571155,-0.397675231,
Rage,330061,-0.421351087,1.692889093,-1.243634548,-0.045838378,0.219534372,0.466457844,-1.282879964,-0.367150159,-0.015560313,1.827022375,3.61986755,-0.428237399,0.206943646,-0.397675231,
Ruben Studdard,355998,1.257642996,0.043961129,0.059410884,0.850844429,0.792596846,0.466457844,0.991074728,-0.967887832,-0.565404711,1.548766497,-0.132450331,-0.067209728,0.30773689,-0.397675231,
Kashif,361973,2.1107002,-0.020823693,1.021301383,-0.885362323,0.345951076,-2.143826677,-0.145902618,-0.679556761,-0.566401713,-0.477051059,0.368653417,0.928319674,0.232141957,-0.397675231,
Maxine Sullivan,395819,0.732495067,-1.34120006,0.801630889,1.59989149,-0.597348838,0.466457844,-1.5671243,1.93713252,-0.499047024,-0.919678718,0.121412808,0.143476736,-1.783722899,-0.397675231,
The Modernaires,476356,-0.0959073,-1.262532776,1.409053085,2.238081325,-1.057792772,0.466457844,-0.714391291,1.177295343,-0.56630364,0.270223752,-0.274613682,-0.689762731,-2.917646881,-0.397675231,
Mike Shinoda,485118,0.12352071,0.995681013,-0.155267099,-0.431551965,1.392298551,-2.143826677,-1.5671243,-1.103742649,-0.541156317,-0.925415947,0.57615894,-0.27381235,-0.549005675,-0.397675231,
Adina Howard,497236,1.163954638,0.716489278,0.277417209,-1.2351147,0.966708939,-2.143826677,1.559563401,-0.820217096,-5.67E-01,-1.045037289,0.039293603,0.219543794,1.240074385,-0.397675231,
Kat DeLuna,566138,1.854289941,0.366342744,-0.782659346,-0.104492717,1.07406344,0.466457844,0.991074728,-0.958729081,-0.566436831,-0.040447504,-0.251655629,-0.464362479,1.114082832,-0.397675231,
Marc Almond,570046,0.752218935,0.104118464,0.304043934,0.103536304,-0.523891561,0.466457844,1.275319064,-0.229308005,-0.566595289,-1.147733795,-0.528476821,0.258425965,0.761306482,-0.397675231,
Dave Holland,585092,-1.752712034,-0.782816599,0.08437344,2.65264388,-1.38224902,-2.143826677,-0.998635627,0.971506106,1.707494647,-0.904475043,-0.451655629,1.984405499,-0.045039461,-0.397675231,
Tim O'Brien,593129,-0.433678499,0.292302948,1.242636046,2.759484162,0.249124654,0.466457844,0.422586055,0.76119403,-0.566531478,1.316408494,1.860044146,-0.334683525,0.509323375,-0.397675231,
Arif Mardin,595559,0.59442801,-0.006941231,0.823265102,-0.596072785,0.168568899,0.466457844,0.422586055,0.645861601,-0.566418844,1.029546756,-0.417218543,-0.009996081,-0.095436082,-0.397675231,
Tom Morello,617336,-0.275887574,0.859941384,0.001164918,-0.257919119,0.207490888,0.466457844,0.422586055,-0.534599729,2.003061812,1.241824441,1.956291391,0.293551,0.660513239,-0.397675231,
Yami Bolo,683921,1.033284024,1.041955886,0.989682142,-1.165261606,1.079327479,0.466457844,-0.998635627,-0.945499773,-0.566595289,-0.723752151,1.539955854,2.82284838,0.433728443,-0.397675231,
Patra,742980,1.731015777,-0.290760449,1.176069231,1.925559592,-0.658443598,0.466457844,-0.998635627,-0.795341476,-0.541755889,-0.542168675,7.990728477,-0.067110122,-0.423014121,-0.397675231,
Allure,746707,1.072731753,-0.531389787,-1.012314863,0.254493411,-0.158918161,0.466457844,-1.282879964,-0.646540027,-0.566595289,0.00545037,-0.248565126,0.043069975,-0.120634393,-0.397675231,
Andy Irvine,753104,0.047090732,-1.42603733,0.437177569,-2.128928258,-0.341723894,0.466457844,0.422586055,1.746042514,-0.566319058,-0.562535861,-0.435761589,1.348258278,-0.171031014,-0.397675231,
Baden Powell,765585,-0.968688365,-1.734536478,-0.528041273,-0.818969716,-2.10437952,-2.143826677,-0.998635627,1.991406604,3.41627409,-0.794893864,-0.211037523,-1.183485424,-1.10336851,-0.397675231,
Billy Butterfield,767816,-0.004684416,-0.511337344,0.913130305,-1.252260618,0.13578829,-2.143826677,-1.5671243,1.505201265,2.074976445,1.537292022,-0.379249444,-1.124415123,-1.733326278,-0.397675231,
Aqualung,780955,-1.834072981,-1.020360944,-1.429855217,0.597098759,-0.10085421,0.466457844,1.559563401,0.463817276,-0.470092792,1.9962708,-0.465342159,-0.143603493,0.610116618,-0.397675231,
Joanna Newsom,784811,2.537228794,0.907758755,1.152770844,-0.644102223,1.305521658,0.466457844,0.422586055,-0.320217096,-0.504197088,-0.052495697,0.530242821,-1.678965165,0.584918307,-0.397675231,
James Moody,786080,0.108727811,-0.064013572,0.641870529,-0.776609214,0.388940732,0.466457844,0.706830391,1.193125282,-0.562785867,-0.106425706,-0.174834437,-0.654912609,-1.405748239,-0.397675231,
Bebe Neuwirth,792051,0.362672581,-1.6362795,0.154268597,0.197195443,-0.954745213,0.466457844,-0.145902618,1.414744461,-0.566595289,0.808663227,3.545253868,1.182027932,-0.926980335,-0.397675231,
Charlie Hunter,806601,0.532790925,-0.241400588,1.206024299,-1.840855974,-0.414702622,-2.143826677,-0.145902618,-0.658977839,2.998001426,-0.677854277,-0.40794702,1.157967124,0.30773689,-0.397675231,
Josey Wales,826660,1.462278107,-0.321610366,1.552171742,1.81511971,-0.337416953,0.466457844,0.706830391,-0.731343284,-0.565844398,-0.873493976,2.335099338,-0.392466918,-0.120634393,-0.397675231,
Peter Erskine,842492,-2.701923077,-2.424494831,-2.1709103,-1.711583406,-4.789199148,-2.143826677,0.706830391,1.889642697,3.166452535,-1.078600112,-0.420309046,2.314244562,0.534521686,-0.397675231,
Ronnie James Dio,845775,-0.307938854,0.613142064,0.267432187,0.319633989,0.814530344,0.466457844,0.422586055,0.303482588,-0.566494647,3.539586919,-0.351876384,-0.304558708,0.68571155,-0.397675231,
DNA,948557,2.327662722,-0.418787598,0.909801962,-1.106537707,-0.108830027,-2.143826677,0.138341719,-1.098032564,-0.512976445,-1.301778546,-0.300662252,-0.214574711,0.887298035,-0.397675231,
Daniel Bedingfield,954322,1.417899408,0.1272559,-0.325012481,0.218149634,0.764442211,0.466457844,1.275319064,0.199457259,-0.566494218,-0.783419389,-0.375275934,-0.252930962,0.811703103,-0.397675231,
Yo-Yo,961152,1.743343195,0.335492827,1.101181563,-1.173365052,0.271456943,-2.143826677,1.275319064,-1.013229308,-0.516916488,-1.023522659,2.286534212,0.20658307,-0.095436082,-0.397675231,
Hardwell,1002468,0.910009859,0.176615766,-1.346813115,0.814778875,0.663787397,0.466457844,1.559563401,-1.092944369,1.626124197,-0.393287435,-0.022516556,-0.32394999,1.139281143,-0.397675231,
Lukas Nelson,1084430,-0.071252463,-0.685639366,-0.879181228,-0.522115798,-0.149905487,0.466457844,-1.5671243,0.62550882,-0.563169165,-0.206827306,-0.467108172,-0.291924692,1.366065939,-0.397675231,
Olivier Messiaen,1528006,-2.543392507,-2.27044578,-2.49558995,-0.770314261,-3.713819699,-2.143826677,0.422586055,1.398914518,3.106495362,-0.22403901,-0.293156728,1.754188303,-2.438878978,-0.397675231,
Charles Bradley,2401289,-0.169871797,-0.417245104,-0.429855217,0.301114311,0.605882963,-2.143826677,0.138341719,-0.257225237,-0.551577443,-1.006310955,-0.479911695,0.140269426,1.39126425,-0.397675231,
JÃ³nsi,2437431,-2.182445762,-0.591547122,-2.007821603,-0.525541505,-0.932652198,0.466457844,0.422586055,0.944029851,2.226638116,0.774239819,-0.280794702,1.153448999,0.433728443,-0.397675231,
Mindless Behavior,2540309,0.338017751,0.691809348,-1.173739391,0.532184242,1.224806387,0.466457844,1.559563401,-0.470149254,-0.566595289,-0.766207685,0.168211921,-0.037889727,0.736108171,-0.397675231,
Jessie James Decker,3256615,-1.104289941,1.338115072,-0.481444498,2.082516031,1.901793761,0.466457844,0.138341719,-0.655585709,-0.565838685,-0.788296041,0.535982344,-0.255640243,1.164479453,-0.397675231,
Jordan Rakei,3319054,-0.177268247,-1.197747955,-1.407555332,0.326798407,-0.016390305,-2.143826677,-0.145902618,0.90818634,-0.526461101,-0.453528399,-0.392935987,0.31371124,1.517255803,-0.397675231,
Jordan Fisher,3376900,0.789201183,0.946321148,0.621900484,-0.801823797,0.682371051,-2.143826677,-0.430146954,-1.020465851,-0.566550321,-1.316121627,0.189403974,-0.538038994,1.340867628,-0.397675231,
HONNE,3379291,-0.243836294,0.205923184,0.081045097,-1.164792093,0.867011222,0.466457844,0.138341719,-0.64360018,-0.56456361,0.17756741,0.132891828,-0.106944526,1.76923891,-0.397675231,
Elohim,3659356,1.023422093,0.116458431,0.616907973,-0.963040634,0.940308983,0.466457844,0.706830391,0.607417459,-0.560956458,2.647446928,-0.392494477,-0.663407002,1.39126425,-0.397675231,
Special Duties,74,0.241863905,1.293382693,-0.290064903,-0.169181169,0.692580097,0.466457844,0.991074728,-1.075983718,-0.558672377,1.45697074,-0.313907285,-1.5058899,-1.027773578,-0.410524936,
Tony Furtado,589,0.049556213,-1.728366497,0.059410884,-0.55929427,-0.934965186,0.466457844,-1.282879964,1.792401628,-0.515203426,-0.922547332,-0.547019868,-0.021841219,0.3329352,-0.410524936,
Serge Chaloff,1163,-1.459319527,-1.362795002,0.206689965,3.791786653,-1.399277391,0.466457844,-1.282879964,2.121438263,2.266381156,0.484509466,0.266887417,4.553931722,-2.993241813,-0.410524936,
Alla Rakha,1266,0.730029586,-1.353540028,1.497254119,-2.51267685,-0.131720623,-2.143826677,0.138341719,2.202849389,3.433404711,2.248709122,-0.309933775,-0.897257822,-2.993241813,-0.410524936,
GyÃ¶rgy KurtÃ¡g,1589,-0.653106509,-2.59278112,-1.882675986,-2.411209883,-6.020027277,0.466457844,-0.714391291,2.21302578,3.180728051,-0.845094664,-0.100662252,-1.284848403,0.710909861,-0.410524936,
Speedy,1611,1.980029586,0.816751504,1.372441338,-0.554025291,0.428181753,0.466457844,0.138341719,-0.946404342,-0.566477516,-0.513769363,-0.381456954,-1.369318217,0.030555472,-0.410524936,
Allan Holdsworth,2252,-0.490384615,0.168903286,-0.205192212,0.237677893,-0.163065585,0.466457844,-0.998635627,-1.071234735,-0.563991435,0.751290878,0.035761589,0.593783196,-0.800988782,-0.410524936,
Allan Sherman,2273,-0.298076923,-0.844516428,-0.814278582,-1.381724469,-0.518866796,0.466457844,0.706830391,1.717774763,-0.566595289,4.004302926,0.785430464,-0.585698439,-1.859317831,-0.410524936,
Alphonse Mouzon,3015,1.12204142,1.390559926,1.78681977,-0.805266892,0.028354031,0.466457844,-1.282879964,-0.724559023,2.170021413,-1.217728055,-0.271523179,-0.244161656,-0.347419189,-0.410524936,
P.P. Arnold,3056,0.293639053,-1.001850995,0.169246131,-1.370456158,-1.650635274,0.466457844,-0.430146954,1.999321574,-0.54372591,3.685886403,-0.260927152,-0.726417714,-0.574203985,-0.410524936,
Pato Banton,3627,1.854289941,0.784359093,1.392411383,-1.4359793,0.042710502,0.466457844,0.991074728,-1.112279512,-5.67E-01,0.923407917,-0.323178808,0.370040386,0.710909861,-0.410524936,
Tony Rebel,4358,2.224112426,0.557612217,1.886669995,-1.994178039,1.279041945,0.466457844,-1.5671243,-0.018995929,-0.566595289,-0.944061962,2.586754967,-0.207191919,0.030555472,-0.410524936,
Alfredo Gutierrez,5366,1.454881657,1.057380842,1.547179231,-0.165372898,1.741798866,-2.143826677,-1.5671243,0.062415197,-0.069807281,-0.789156627,-0.366887417,-0.992066731,-1.10336851,-0.410524936,
Brian May,7230,-0.690088757,1.372049977,-0.734398402,1.873878386,1.328093221,0.466457844,0.422586055,-1.156919946,-0.566502355,-0.964716007,-0.443708609,0.338031024,1.844833842,-0.410524936,
Sparta,8591,-0.224112426,0.997223508,1.062905642,-0.662378448,1.447969756,0.466457844,-0.430146954,-1.151187246,-5.67E-01,-0.160929432,-0.480794702,-0.737736932,-0.045039461,-0.410524936,
Shed Seven,9490,-2.539201183,1.237852846,-0.874188717,-1.029381078,0.868686144,0.466457844,-0.430146954,-1.082428765,-0.566188437,-0.453528399,-0.294039735,0.224695412,1.240074385,-0.410524936,
Patrick Street,11041,0.537721893,-0.307727904,1.587119321,-0.345822378,-0.661235135,0.466457844,-0.998635627,1.517639077,3.557601713,-0.703098107,-0.364238411,-0.989221985,0.106150404,-0.410524936,
Tracy Bonham,11046,-1.311390533,0.187413235,0.383924114,2.819007971,0.687794607,0.466457844,-0.998635627,-1.114654003,-0.566595289,0.045611015,-0.104635762,-0.784113453,0.862099725,-0.410524936,
Tara Kemp,11210,1.432692308,0.414160111,0.48876685,-1.059169066,0.182446821,0.466457844,-1.282879964,-0.980664858,-0.51862955,-1.140275387,-0.335099338,0.454330909,-0.423014121,-0.410524936,
Sheb Wooley,11242,0.722633136,0.145765849,1.676984523,1.95061767,1.18452851,0.466457844,0.991074728,1.626187246,-0.566595289,1.155765921,0.137748344,-1.295366789,-0.045039461,-0.410524936,
Tab Benoit,11608,1.269970414,-0.735770477,0.873190215,-1.224046367,-0.398152801,0.466457844,-0.998635627,-0.619402985,0.026576231,-0.574010327,-0.486754967,0.773408547,0.106150404,-0.410524936,
Alvin Lee,11620,-1.311390533,-0.469689958,-1.638042936,-2.452266183,0.89548489,-2.143826677,0.991074728,0.608548168,0.178586724,-1.002581756,-0.578807947,2.389415165,0.484125064,-0.410524936,
American Head Charge,11664,-0.305473373,0.969458584,-1.623065402,-1.32136597,0.855047496,0.466457844,-0.145902618,-1.163205563,-0.549036403,2.042168675,-0.378807947,1.019156299,0.786504793,-0.410524936,
Sister Carol,12570,1.12943787,1.09440074,0.643534698,1.269197863,1.291005671,0.466457844,0.422586055,0.293080054,-0.566392719,0.639414802,2.268874172,-1.086588775,-0.120634393,-0.410524936,
Sister Machine Gun,12671,0.774408284,0.557612217,-1.712930604,-0.182849213,0.325772259,0.466457844,0.422586055,-1.165334125,2.37987152,-0.901032702,-0.245033113,0.718270688,-0.271824257,-0.410524936,
Wynona Carr,12802,0.641272189,-1.31652013,1.182725911,-1.992665164,-0.393008399,0.466457844,1.559563401,1.219131615,-0.566595289,-0.376075731,-0.263576159,-0.768491259,0.030555472,-0.410524936,
Starcastle,13755,-1.37795858,0.525219806,-0.155267099,1.446882434,-0.296341493,0.466457844,-1.282879964,-1.143826323,0.384154176,-0.677280551,-0.390728477,4.549186496,-1.10336851,-0.410524936,
Spirit of the West,14201,-0.061390533,0.68718186,1.457314029,0.65324903,-0.499007011,0.466457844,-1.5671243,-0.724559023,-0.566595289,-0.479345955,-0.353642384,0.356653349,0.862099725,-0.410524936,
Transvision Vamp,14699,0.286242604,0.94169366,0.009485771,-0.112109261,0.222405666,0.466457844,-0.145902618,-1.10651289,-5.67E-01,4.546471601,-0.335099338,0.383272038,0.710909861,-0.410524936,
Tasmin Archer,14931,0.389792899,0.99259602,1.122815776,-1.267058971,-0.147752016,-2.143826677,-0.145902618,-0.822930801,-0.565982869,0.579173838,-0.566887417,0.1505886,1.542454114,-0.410524936,
Patty Duke,16361,0.064349112,-0.974086071,-0.160259611,-1.9335587,0.712439882,0.466457844,0.422586055,1.714382632,-5.67E-01,1.637693632,-0.570860927,-1.046750387,-1.556938103,-0.410524936,
Alpha,16574,-2.664940828,-1.344285053,-2.269096355,3.104524018,-0.189625057,-2.143826677,1.559563401,1.052917232,-0.566356745,-0.376075731,-0.491390728,2.291247544,0.181745336,-0.410524936,
