( 187478,759491 ): -0.916822 ( 183858,759491 ): -0.113584 ( 349157,759491 ): 0.704227 ( 50251,759491 ): 0.581758 ( 61938,759491 ): 0.793265 
( 852855,578028 ): 0.0506738 ( 570061,578028 ): 0.291768 ( 55128,578028 ): 0.916095 ( 590441,578028 ): -0.634538 ( 130689,578028 ): 0.754593 
( 491220,578028 ): 0.207683 ( 66915,578028 ): 0.177181 ( 855423,578028 ): 0.111655 ( 531986,578028 ): -0.164682 ( 29067,578028 ): -0.650875 
( 219203,578028 ): -0.352846 ( 137474,578028 ): 0.100377 ( 307135,578028 ): -0.474029 ( 120521,578028 ): 0.644403 ( 749970,578028 ): -0.439296 
( 11754,578028 ): 0.511983 ( 754032,578028 ): 0.581468 ( 766361,578028 ): 0.774954 ( 246960,578028 ): 0.772272 ( 345355,578028 ): 0.712639 
( 66915,578028 ): 0.177181 ( 104455,578028 ): -0.2483 ( 31685,578028 ): 0.376272 ( 749970,578028 ): -0.439296 ( 29884,578028 ): 0.196333 
( 674662,578028 ): 0.789639 ( 936190,578028 ): 0.746758 ( 604852,578028 ): -0.0215734 ( 134729,584923 ): 0.867213 ( 246611,584923 ): 0.663 
( 814606,584923 ): 0.073547 ( 333464,584923 ): 0.459943 ( 351733,584923 ): 0.35955 ( 346336,584923 ): -0.682151 ( 193320,584923 ): 0.891868 
( 219483,584923 ): 0.453923 ( 84209,584923 ): 0.86483 ( 604852,584923 ): 0.837904 ( 838241,584923 ): -0.607713 ( 673208,584923 ): 0.717455 
( 418740,584923 ): 0.552871 ( 590441,584923 ): -0.644157 ( 482334,584923 ): 0.761418 ( 317417,584923 ): -0.431406 ( 144847,584923 ): 0.301228 
( 814606,584923 ): 0.073547 ( 540883,584923 ): 0.612893 ( 165663,584923 ): 0.825123 ( 19297,584923 ): -0.6732 ( 424244,584923 ): 0.710705 
( 955544,584923 ): -0.689455 ( 170369,584923 ): 0.841674 ( 485191,584923 ): 0.21437 ( 894465,584923 ): 0.775282 ( 130932,584923 ): 0.137938 
( 364399,584923 ): 0.670399 ( 91650,584923 ): 0.174236 ( 805785,584923 ): 0.158777 ( 326249,584923 ): -0.299425 ( 479350,584923 ): 0.995088 
( 203008,584923 ): 0.794445 ( 153590,584923 ): -0.758707 ( 139026,584923 ): 0.402344 ( 260212,584923 ): 0.967713 ( 130689,584923 ): -0.21495 
( 193320,584923 ): 0.891868 ( 418740,584923 ): 0.552871 ( 894465,584923 ): 0.775282 ( 612716,584923 ): 0.898028 ( 260206,584923 ): 0.784268 
( 354105,584923 ): 0.342303 ( 109414,584923 ): 0.731963 ( 66915,584923 ): -0.675685 ( 224638,584923 ): -0.724191 ( 138699,584923 ): 0.132512 
( 740833,584923 ): -0.542652 ( 386253,584923 ): 0.614189 ( 144847,584923 ): 0.301228 ( 203008,584923 ): 0.794445 ( 562304,584923 ): 0.539845 
( 564333,584923 ): 0.69023 ( 540883,584923 ): 0.612893 ( 631774,584923 ): 0.164492 ( 159214,584923 ): -0.131131 ( 76057,584923 ): -0.744533 
( 251595,690254 ): 0.695396 ( 424244,690254 ): 0.631671 ( 16281,690254 ): -0.475474 ( 838241,690254 ): -0.811439 ( 393345,690254 ): 0.435786 
( 290590,690254 ): 0.742181 ( 485191,690254 ): 0.32038 ( 182900,690254 ): -0.253927 ( 899530,690254 ): 0.880516 ( 130689,690254 ): -0.390606 
( 797431,690254 ): 0.491619 ( 489303,690254 ): 0.533365 ( 936658,690254 ): -0.922324 ( 66915,690254 ): -0.852453 ( 154998,690254 ): 0.682067 
( 208303,690254 ): -0.960223 ( 855836,690254 ): 0.65769 ( 385611,690254 ): 0.564725 ( 604852,690254 ): 0.771046 ( 10412,690254 ): 0.93192 
( 612716,690254 ): 0.911246 ( 424244,690254 ): 0.631671 ( 79044,690254 ): 0.990512 ( 31685,690254 ): -0.76573 ( 66915,690254 ): -0.852453 
( 128495,690254 ): 0.275093 ( 745915,690254 ): -0.860845 ( 531986,690254 ): 0.598951 ( 446509,690254 ): 0.550048 ( 29884,690254 ): -0.60232 
( 755156,690254 ): 0.321027 ( 159214,690254 ): -0.421012 ( 790820,690254 ): 0.0226512 ( 754032,690254 ): -0.475614 ( 330575,690254 ): -0.220062 
( 960690,690254 ): 0.922413 ( 76057,690254 ): -0.689648 ( 317417,690254 ): -0.320266 ( 673208,690254 ): 0.737367 ( 180228,690254 ): -0.89244 
( 174557,690254 ): -0.73473 ( 754032,690254 ): -0.475614 ( 642542,690254 ): -0.732411 ( 204386,690254 ): -0.681676 ( 315403,690254 ): 0.449353 
( 41874,690254 ): -0.710285 ( 209142,690254 ): -0.0141636 ( 895136,690254 ): 0.830677 ( 152312,690254 ): -0.105318 ( 685647,690254 ): 0.178305 
( 615489,690254 ): 0.412203 ( 99246,690254 ): 0.770108 ( 346336,690254 ): -0.638875 ( 69534,690254 ): 0.807191 ( 794449,690254 ): 0.0148196 
( 446509,690254 ): 0.550048 ( 22257,744265 ): -0.1517 ( 617196,744265 ): -0.305787 ( 163386,744265 ): -0.89508 ( 883318,744265 ): -0.378083 
( 754032,744265 ): 0.238231 ( 490004,744265 ): -0.746976 ( 317417,744265 ): -0.337476 ( 680476,744265 ): -0.928989 ( 582313,744265 ): -0.231488 
( 105422,744265 ): -0.771599 ( 69534,744265 ): -0.629587 ( 923033,744265 ): -0.960378 ( 37730,744265 ): -0.841947 ( 88180,744265 ): -0.17474 
( 485135,744265 ): -0.0277586 ( 686897,744265 ): 0.337352 ( 540883,744265 ): -0.876457 ( 626463,744265 ): -0.793456 ( 680522,744265 ): 0.959575 
( 158309,744265 ): 0.420533 ( 131581,744265 ): 0.609696 ( 307461,744265 ): 0.685951 ( 895136,744265 ): -0.394676 ( 500992,744265 ): -0.646652 
( 745964,744265 ): -0.783707 ( 756180,744265 ): 0.518326 ( 751910,744265 ): -0.931304 ( 58549,744265 ): 0.665801 ( 153590,744265 ): 0.664167 
( 55128,744265 ): 0.843283 ( 235923,744265 ): 0.622397 ( 138699,744265 ): -0.749078 ( 287259,744265 ): -0.525386 ( 219483,744265 ): -0.951169 
( 292915,744265 ): 0.298457 ( 47033,744265 ): 0.760954 ( 680476,744265 ): -0.928989 ( 46120,744265 ): -0.837885 ( 864209,744265 ): 0.0975753 
( 798992,744265 ): -0.542014 ( 754032,744265 ): 0.238231 ( 673208,744265 ): -0.752774 ( 100160,744265 ): -0.180998 ( 894465,744265 ): -0.6312 
( 798606,744265 ): -0.770846 ( 7920,744265 ): -0.890215 ( 193320,744265 ): -0.583188 ( 204386,744265 ): 0.780953 ( 573870,744265 ): 0.661784 
( 604852,744265 ): -0.69935 ( 482677,744265 ): -0.403345 ( 134729,744265 ): -0.572007 ( 134729,744265 ): -0.572007 ( 798606,744265 ): -0.770846 
( 354105,744265 ): -0.939946 ( 325459,744265 ): -0.742769 ( 270491,744265 ): 0.422381 ( 816387,744265 ): 0.726783 ( 855423,744265 ): 0.410317 
( 796734,767068 ): 0.532655 ( 265440,767068 ): -0.172804 ( 485135,767068 ): 0.555122 ( 131581,767068 ): 0.0953505 ( 583618,767068 ): -0.268082 
( 36521,767068 ): -0.614077 ( 5882,767068 ): -0.30018 ( 178536,767068 ): -0.511381 ( 91650,767068 ): -0.761687 ( 645612,767068 ): -0.247385 
( 51376,767068 ): -0.300874 ( 633181,767068 ): -0.473084 ( 80720,767068 ): 0.217662 ( 240665,767068 ): -0.485229 ( 147635,767068 ): 0.347987 
( 925852,767068 ): -0.525896 ( 91650,767068 ): -0.761687 ( 9441,767068 ): 0.150033 ( 10412,767068 ): 0.285189 ( 209142,767068 ): 0.232499 
( 105354,767068 ): -0.0547425 ( 895136,767068 ): -0.0170682 ( 89021,767068 ): -0.0850483 ( 672011,767068 ): -0.548648 ( 577627,767068 ): -0.137639 
( 154530,767068 ): -0.24616 ( 674662,767068 ): 0.741342 ( 260206,767068 ): -0.129462 ( 287917,767068 ): 0.887688 ( 177060,767068 ): -0.680803 
( 112789,767068 ): -0.157241 ( 489303,767068 ): -0.461673 ( 139026,767068 ): -0.585254 ( 10412,767068 ): 0.285189 ( 754032,767068 ): 0.254215 
( 219203,767068 ): -0.31521 ( 446509,767068 ): -0.458006 ( 237205,767068 ): 0.941713 ( 485135,767068 ): 0.555122 ( 217622,767068 ): 0.513137 
( 128495,767068 ): 0.124964 ( 287259,767068 ): -0.759039 ( 749970,767068 ): -0.438277 ( 129761,767068 ): -0.305981 ( 292915,767068 ): -0.0533158 
( 798992,767068 ): -0.855474 ( 855423,767068 ): -0.0765958 ( 50251,767068 ): -0.293471 ( 577627,767068 ): -0.137639 ( 66915,767068 ): -0.113941 
( 357406,767068 ): -0.270514 ( 855836,767068 ): -0.262483 ( 858375,816890 ): 0.451905 ( 227088,816890 ): 0.556177 ( 307875,816890 ): 0.911221 
( 362437,816890 ): 0.862229 ( 824022,921965 ): -0.508777 ( 61480,921965 ): -0.347499 ( 58549,921965 ): -0.677464 ( 814751,921965 ): 0.0464687 
( 61938,921965 ): -0.232833 ( 72041,921965 ): -0.503591 ( 46527,921965 ): 0.57717 ( 925852,921965 ): 0.36072 ( 22124,921965 ): -0.111451 
( 809058,921965 ): -0.0812896 ( 531986,921965 ): -0.309301 ( 70027,921965 ): 0.0304541 ( 174752,921965 ): 0.897264 ( 246611,921965 ): -0.240011 
( 270491,921965 ): 0.131418 ( 604852,921965 ): -0.23969 ( 923618,921965 ): -0.403768 ( 359016,921965 ): 0.105816 ( 898479,921965 ): -0.402694 
( 199995,921965 ): 0.380233 ( 134729,921965 ): -0.35545 ( 96613,921965 ): -0.0897445 ( 489676,921965 ): 0.15307 ( 894465,921965 ): 0.192414 
( 300245,921965 ): 0.920983 ( 590441,921965 ): 0.217838 ( 307461,921965 ): -0.347177 ( 418740,921965 ): -0.232513 ( 838241,921965 ): 0.201331 
( 242211,921965 ): -0.125913 ( 490004,921965 ): -0.167847 ( 894465,921965 ): 0.192414 ( 346336,921965 ): 0.741206 ( 446509,921965 ): -0.00447138 
( 346336,921965 ): 0.741206 ( 894465,921965 ): 0.192414 ( 754032,921965 ): -0.308337 ( 184091,921965 ): -0.408173 ( 343930,921965 ): 0.585365 
( 39258,921965 ): -0.467013 ( 755494,921965 ): 0.354483 ( 47789,921965 ): -0.444297 ( 752314,921965 ): 0.274002 ( 960690,921965 ): -0.224336 
( 798606,921965 ): 0.407772 ( 502163,921965 ): -0.898369 ( 325459,921965 ): 0.0565867 ( 540883,921965 ): -0.0273204 ( 237205,921965 ): -0.417264 
( 209142,921965 ): 0.424242 ( 270491,921965 ): 0.131418 ( 307461,921965 ): -0.347177 ( 756180,921965 ): 0.195299 ( 579839,921965 ): -0.312643 
( 96964,921965 ): -0.394291 ( 70800,921965 ): -0.42782 ( 988440,921965 ): 0.446312 ( 139026,921965 ): 0.181544 ( 5953,921965 ): -0.219212 
( 749970,921965 ): 0.0431106 ( 191063,921965 ): 0.561594 ( 154998,921965 ): -0.0933986 ( 418740,921965 ): -0.232513 ( 538677,923384 ): -0.534254 
( 835585,923384 ): 0.775136 ( 446509,923384 ): 0.837545 ( 767068,923384 ): 0.0296846 ( 237205,923384 ): 0.235723 ( 66915,923384 ): -0.755539 
( 754032,923384 ): -0.448906 ( 75264,923384 ): 0.751493 ( 467853,923384 ): 0.800597 ( 130689,923384 ): -0.546098 ( 642542,923384 ): -0.511574 
( 475334,923384 ): 0.911197 ( 129761,923384 ): -0.640094 ( 490952,923384 ): 0.825593 ( 354158,923384 ): 0.939773 ( 852997,923384 ): -0.755768 
( 165663,923384 ): 0.877234 ( 642542,923384 ): -0.511574 ( 782768,923384 ): 0.926751 ( 41874,923384 ): -0.356911 ( 219203,923384 ): 0.937585 
( 180228,923384 ): -0.733553 ( 957085,923384 ): 0.842165 ( 755156,923384 ): 0.728417 ( 140499,923384 ): 0.527401 ( 174122,923384 ): -0.988669 
( 604852,923384 ): 0.939703 ( 20050,923384 ): 0.652317 ( 781370,923384 ): 0.605145 ( 625739,923384 ): 0.68407 ( 990384,923384 ): 0.685987 
( 159433,923384 ): 0.421541 ( 685647,923384 ): 0.651278 ( 769444,923384 ): -0.981805 ( 812046,923384 ): 0.150263 ( 364399,923384 ): 0.919468 
( 76057,923384 ): -0.303271 ( 159214,923384 ): -0.18867 ( 604852,923384 ): 0.939703 ( 766361,923384 ): 0.604854 ( 179205,923384 ): -0.801671 
( 792530,923384 ): -0.653334 ( 359966,923384 ): -0.951398 ( 538677,923384 ): -0.534254 ( 799053,923384 ): -0.908001 ( 182900,923384 ): -0.478297 
( 134729,923384 ): 0.906547 ( 922911,923384 ): -0.63204 ( 166785,923384 ): -0.817185 ( 259800,923384 ): 0.941351 ( 863790,923384 ): 0.641929 
( 424244,923384 ): 0.85987 ( 961234,923384 ): 0.710986 ( 233862,532957 ): -0.663313 ( 156886,532957 ): -0.481876 ( 175553,532957 ): 0.818314 
( 927627,532957 ): 0.813661 ( 156886,805930 ): 0.169641 ( 680003,805930 ): 0.513882 ( 175553,805930 ): 0.731216 ( 188432,805930 ): 0.377631 
( 398615,805930 ): 0.798602 ( 23290,805930 ): 0.974861 ( 79960,123007 ): 0.792274 ( 219483,123007 ): 0.966981 ( 129761,123007 ): -0.345286 
( 84209,123007 ): 0.92846 ( 604852,123007 ): 0.958062 ( 233066,123007 ): 0.261244 ( 66915,123007 ): -0.447249 ( 545074,123007 ): -0.632253 
( 100160,123007 ): 0.624713 ( 883318,123007 ): 0.762266 ( 197921,123007 ): 0.27822 ( 84209,123007 ): 0.92846 ( 357406,123007 ): 0.975565 
( 604852,123007 ): 0.958062 ( 866786,123007 ): 0.965013 ( 311674,123007 ): 0.681957 ( 773392,123007 ): -0.631376 ( 346336,123007 ): -0.0266466 
( 170369,123007 ): 0.934599 ( 922911,123007 ): -0.482066 ( 796734,123007 ): 0.152867 ( 495338,123007 ): 0.166845 ( 138699,123007 ): 0.69208 
( 473554,123007 ): -0.741192 ( 351733,123007 ): 0.347097 ( 29067,123007 ): 0.727948 ( 5882,123007 ): 0.671068 ( 270491,123007 ): -0.684521 
( 252184,123007 ): 0.736164 ( 349157,123007 ): 0.825577 ( 446509,123007 ): 0.943585 ( 156043,123007 ): 0.935655 ( 923033,123007 ): 0.828844 
( 545726,123007 ): 0.759303 ( 193320,123007 ): 0.877727 ( 612716,123007 ): 0.255717 ( 131627,123007 ): 0.277256 ( 180228,123007 ): -0.459086 
( 5953,123007 ): 0.991797 ( 209142,123007 ): 0.0642414 ( 225930,123007 ): 0.532253 ( 349157,123007 ): 0.825577 ( 745241,123007 ): 0.830811 
( 572737,123007 ): 0.952121 ( 248798,123007 ): -0.317345 ( 740833,123007 ): -0.186523 ( 489676,123007 ): 0.887187 ( 175196,123007 ): -0.179714 
( 105422,490141 ): 0.992526 ( 330575,490141 ): -0.0739332 ( 957085,490141 ): 0.849449 ( 162233,490141 ): -0.775485 ( 813946,490141 ): 0.859882 
( 824022,490141 ): -0.172201 ( 671244,490141 ): 0.68997 ( 237205,490141 ): -0.00310612 ( 78741,490141 ): 0.810138 ( 796734,490141 ): 0.203302 
( 483587,490141 ): 0.792269 ( 771438,490141 ): 0.751889 ( 103324,490141 ): 0.942674 ( 364399,490141 ): 0.792313 ( 58549,490141 ): -0.0735116 
( 287917,490141 ): -0.463156 ( 538677,490141 ): -0.508664 ( 814751,490141 ): -0.827729 ( 138699,490141 ): 0.625448 ( 939567,490141 ): -0.805361 
( 297894,490141 ): -0.206802 ( 19297,490141 ): -0.841351 ( 588450,490141 ): 0.854843 ( 174822,490141 ): -0.919338 ( 404434,490141 ): 0.0773986 
( 754032,490141 ): -0.235561 ( 813946,490141 ): 0.859882 ( 473554,490141 ): -0.643677 ( 379125,490141 ): -0.796656 ( 390477,490141 ): -0.189961 
( 130932,490141 ): 0.595944 ( 672011,490141 ): 0.876293 ( 863790,490141 ): 0.836685 ( 182900,490141 ): -0.777349 ( 300245,490141 ): -0.230374 
( 76057,490141 ): -0.244835 ( 895136,490141 ): 0.63272 ( 617196,490141 ): -0.324618 ( 260206,490141 ): 0.994454 ( 545726,490141 ): 0.711626 
( 98465,490141 ): 0.93379 ( 390477,490141 ): -0.189961 ( 235923,490141 ): -0.0570599 ( 359326,490141 ): 0.742813 ( 678339,490141 ): 0.522337 
( 755156,490141 ): 0.704369 ( 574772,490141 ): 0.895222 ( 812046,490141 ): -0.037288 ( 825087,490141 ): 0.782968 ( 22257,490141 ): 0.73146 
( 838272,490141 ): 0.776428 ( 631774,490141 ): 0.515926 ( 225930,490141 ): 0.648346 ( 825924,490141 ): 0.564806 ( 675495,42234 ): 0.689066 
( 548338,536122 ): -0.337894 ( 226380,536122 ): -0.335146 ( 201760,536122 ): 0.454363 ( 463527,536122 ): -0.38563 ( 175553,536122 ): -0.496861 
( 259800,31380 ): 0.0312628 ( 100160,31380 ): 0.666527 ( 894465,31380 ): 0.186736 ( 131581,31380 ): -0.230429 ( 114342,31380 ): -0.512058 
( 492331,31380 ): 0.663859 ( 1098,31380 ): -0.0995416 ( 771438,31380 ): -0.52088 ( 577627,31380 ): 0.129887 ( 307461,31380 ): 0.144646 
( 174822,31380 ): -0.0720335 ( 784814,31380 ): -0.120433 ( 219483,31380 ): -0.265907 ( 130689,31380 ): 0.266999 ( 564239,31380 ): -0.373866 
( 174822,31380 ): -0.0720335 ( 161351,31380 ): 0.217576 ( 292915,31380 ): -0.383556 ( 257544,31380 ): -0.805847 ( 840402,31380 ): -0.807187 
( 297894,31380 ): 0.384616 ( 897214,31380 ): -0.313088 ( 50251,31380 ): -0.218801 ( 805785,31380 ): -0.352582 ( 299471,31380 ): -0.20852 
( 855423,31380 ): -0.41076 ( 96964,31380 ): 0.811136 ( 5441,31380 ): -0.113074 ( 69534,31380 ): 0.327836 ( 764181,31380 ): 0.459902 
( 19297,31380 ): -0.119222 ( 925852,31380 ): -0.262411 ( 346336,31380 ): -0.959816 ( 754032,31380 ): 0.00680672 ( 180228,31380 ): -0.498582 
( 222436,31380 ): 0.736597 ( 424244,31380 ): 0.0652623 ( 506513,31380 ): -0.398137 ( 187478,31380 ): 0.302213 ( 895443,31380 ): 0.894133 
( 51376,31380 ): -0.0307501 ( 246960,31380 ): 0.956304 ( 520975,31380 ): 0.696106 ( 120521,31380 ): 0.106383 ( 387530,31380 ): 0.321554 
( 325459,31380 ): 0.121726 ( 199995,31380 ): -0.65498 ( 601430,31380 ): -0.43608 ( 686897,31380 ): -0.489342 ( 572737,31380 ): -0.0132384 
( 260206,31380 ): 0.170023 ( 354105,31380 ): -0.351747 ( 496405,31380 ): -0.528066 ( 270491,31380 ): -0.368768 ( 674662,31380 ): 0.809349 
( 120521,122754 ): 0.274665 ( 7230,122754 ): 0.348788 ( 335,122754 ): 0.130542 ( 754032,122754 ): 0.16047 ( 162233,122754 ): -0.436121 
( 219203,122754 ): -0.0817058 ( 489303,122754 ): -0.253883 ( 579839,122754 ): -0.0288338 ( 100160,122754 ): 0.694629 ( 812046,122754 ): 0.990182 
( 91650,122754 ): -0.579981 ( 259800,122754 ): -0.0405066 ( 530745,122754 ): 0.0762919 ( 564239,122754 ): -0.208447 ( 855423,122754 ): -0.291633 
( 204386,122754 ): 0.0963113 ( 305363,122754 ): 0.0163982 ( 357406,122754 ): -0.0242631 ( 583618,122754 ): -0.0231416 ( 816387,122754 ): 0.235798 
( 754032,122754 ): 0.16047 ( 127360,122754 ): 0.168962 ( 925528,122754 ): -0.287034 ( 112789,122754 ): 0.0776091 ( 686897,122754 ): -0.375007 
( 623985,122754 ): -0.340323 ( 186594,122754 ): -0.208056 ( 987491,122754 ): 0.637131 ( 379125,122754 ): -0.258433 ( 617196,122754 ): -0.851422 
( 238297,122754 ): 0.436934 ( 798606,122754 ): -0.349294 ( 577627,122754 ): 0.105994 ( 325459,122754 ): 0.0823906 ( 128440,122754 ): 0.77647 
( 748222,122754 ): 0.0363555 ( 502163,122754 ): 0.73814 ( 490004,122754 ): 0.105006 ( 573870,122754 ): 0.431838 ( 98465,122754 ): -0.266747 
( 130932,122754 ): -0.300819 ( 159433,122754 ): 0.854851 ( 520975,122754 ): 0.704491 ( 379125,122754 ): -0.258433 ( 100160,122754 ): 0.694629 
( 346336,122754 ): -0.943794 ( 84209,122754 ): 0.280302 ( 253142,122754 ): -0.629973 ( 562304,122754 ): -0.227146 ( 812046,122754 ): 0.990182 
( 22124,122754 ): -0.221589 ( 939567,122754 ): -0.281273 ( 864209,122754 ): -0.530081 ( 922911,122754 ): -0.680573 ( 866786,122754 ): 0.0381774 
( 894465,122754 ): 0.199813 ( 70715,122754 ): -0.308325 ( 768321,122754 ): 0.615339 ( 501081,122754 ): 0.953487 ( 105422,122754 ): 0.0720066 
( 239921,122754 ): 0.59393 ( 680476,122754 ): -0.238963 ( 263937,122754 ): 0.0132851 ( 203670,145443 ): -0.362469 ( 781837,145443 ): -0.41991 
( 112185,237205 ): 0.534719 ( 813946,237205 ): -0.302469 ( 604852,237205 ): 0.129141 ( 354105,237205 ): -0.441306 ( 755156,237205 ): -0.433809 
( 98465,237205 ): -0.314981 ( 98465,237205 ): -0.314981 ( 642542,237205 ): -0.605183 ( 154530,237205 ): -0.209894 ( 100160,237205 ): 0.542214 
( 193320,237205 ): 0.278059 ( 631774,237205 ): -0.422516 ( 573870,237205 ): 0.312163 ( 144847,237205 ): 0.532916 ( 37730,237205 ): -0.096669 
( 189678,237205 ): -0.628619 ( 252184,237205 ): -0.649305 ( 961234,237205 ): 0.690985 ( 127337,237205 ): 0.846691 ( 132710,237205 ): -0.355755 
( 564726,237205 ): -0.0446447 ( 796734,237205 ): 0.309122 ( 11707,237205 ): 0.840147 ( 379125,237205 ): -0.332103 ( 43714,237205 ): 0.870345 
( 66915,237205 ): -0.431097 ( 182598,237205 ): -0.13774 ( 193320,237205 ): 0.278059 ( 351733,237205 ): 0.0668567 ( 615119,237205 ): -0.464858 
( 498691,237205 ): 0.237038 ( 38936,237205 ): -0.633002 ( 194703,237205 ): -0.374085 ( 209142,237205 ): 0.0496052 ( 621944,237205 ): -0.0892137 
( 773392,237205 ): 0.719664 ( 259800,237205 ): -0.015627 ( 797431,237205 ): -0.185079 ( 418740,237205 ): -0.240491 ( 183858,237205 ): 0.185065 
( 99246,237205 ): 0.170135 ( 219203,237205 ): -0.0903974 ( 307461,237205 ): 0.136726 ( 66915,237205 ): -0.431097 ( 500992,237205 ): 0.198131 
( 260206,237205 ): 0.0537928 ( 741746,237205 ): -0.0985584 ( 424244,237205 ): -0.0582836 ( 485135,237205 ): 0.749529 ( 191063,237205 ): -0.487601 
( 690456,237205 ): -0.17404 ( 326249,237205 ): -0.765637 ( 41874,237205 ): -0.571885 ( 91650,237205 ): -0.622345 ( 29978,237205 ): 0.751907 
( 568861,661524 ): 0.116922 ( 746666,661524 ): 0.909725 ( 834673,661524 ): -0.687941 ( 361393,661524 ): 0.907866 ( 622805,661524 ): 0.349155 
( 866491,661524 ): 0.490757 ( 160690,661524 ): 0.878573 ( 35021,661524 ): -0.284999 ( 830375,661524 ): -0.925107 ( 316834,661524 ): -0.338779 
( 866491,661524 ): 0.490757 ( 631774,664817 ): -0.2235 ( 773642,664817 ): 0.633796 ( 330575,664817 ): 0.52783 ( 91650,664817 ): -0.784653 
( 100160,664817 ): 0.51151 ( 633181,664817 ): -0.542136 ( 489303,664817 ): -0.569032 ( 766533,664817 ): -0.807934 ( 346336,664817 ): -0.879937 
( 105422,664817 ): -0.2453 ( 51992,664817 ): -0.680576 ( 350840,664817 ): 0.817132 ( 297702,664817 ): 0.140022 ( 754032,664817 ): 0.402368 
( 853492,664817 ): 0.742694 ( 163420,664817 ): 0.703633 ( 292915,664817 ): 0.0870401 ( 154530,664817 ): -0.28678 ( 199995,664817 ): -0.804846 
( 180228,664817 ): -0.0463481 ( 78741,664817 ): -0.199558 ( 172167,664817 ): -0.0813272 ( 799466,664817 ): 0.965973 ( 371258,664817 ): -0.803401 
( 162233,664817 ): -0.115297 ( 131627,664817 ): 0.407088 ( 767068,664817 ): 0.985939 ( 5882,664817 ): -0.29813 ( 307135,664817 ): -0.602283 
( 66915,664817 ): 0.0433586 ( 925852,664817 ): -0.63444 ( 330575,664817 ): 0.52783 ( 925181,664817 ): 0.13641 ( 307025,664817 ): -0.217292 
( 543595,664817 ): 0.249463 ( 813946,664817 ): -0.622263 ( 825251,664817 ): -0.161276 ( 501081,664817 ): 0.885082 ( 78741,664817 ): -0.199558 
( 754251,664817 ): 0.0160835 ( 137474,664817 ): -0.103735 ( 491220,664817 ): 0.0437516 ( 144847,664817 ): 0.713269 ( 564726,664817 ): 0.39037 
( 621944,664817 ): -0.0855626 ( 988638,664817 ): 0.579057 ( 12472,664817 ): -0.587398 ( 604852,664817 ): -0.118603 ( 351733,664817 ): -0.366228 
( 138699,664817 ): -0.682267 ( 385611,664817 ): -0.351132 ( 260212,664817 ): 0.436781 ( 354722,664817 ): 0.899028 ( 766361,664817 ): 0.714672 
( 61480,664817 ): 0.410261 ( 501407,664817 ): -0.454192 ( 696015,100160 ): -0.420662 ( 887619,100160 ): -0.0455262 ( 686897,100160 ): -0.556876 
( 193320,100160 ): 0.719033 ( 240865,100160 ): -0.27782 ( 263937,100160 ): 0.578345 ( 61938,100160 ): 0.775599 ( 781766,100160 ): 0.279687 
( 162197,100160 ): 0.800863 ( 182900,100160 ): -0.321673 ( 139026,100160 ): 0.307209 ( 883318,100160 ): 0.760475 ( 446509,100160 ): 0.393301 
( 240665,100160 ): -0.374564 ( 100160,100160 ): 1 ( 184043,100160 ): 0.605698 ( 354722,100160 ): 0.778563 ( 413524,100160 ): 0.548146 
( 642542,100160 ): -0.896931 ( 66915,100160 ): -0.283251 ( 66915,100160 ): -0.283251 ( 219483,100160 ): 0.410505 ( 89021,100160 ): 0.785788 
( 579839,100160 ): 0.615766 ( 257544,100160 ): -0.144698 ( 610706,100160 ): -0.38933 ( 420133,100160 ): 0.46102 ( 572737,100160 ): 0.496637 
